IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
At2g01830	At1g62070	N/A	N/A	T23K3.2|WOL|AHK4|CRE1|CYTOKININ RESPONSE 1|T23K3 2|WOL1|ARABIDOPSIS HISTIDINE KINASE 4	F19K23.2|F19K23 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01830	At3g11070	N/A	N/A	T23K3.2|WOL|AHK4|CRE1|CYTOKININ RESPONSE 1|T23K3 2|WOL1|ARABIDOPSIS HISTIDINE KINASE 4	F11B9.3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g03430	At1g10470	N/A	N/A	F21B7.5|AHP5|HISTIDINE-CONTAINING PHOSPHOTRANSFER FACTOR 5	T10O24.8|ARR4|ATRR1|IBC7|INDUCED BY CYTOKININ 7|RESPONSE REGULATOR 4|T10O24 8|MEE7|maternal effect embryo arrest 7	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g03430	At3g16857	N/A	N/A	F21B7.5|AHP5|HISTIDINE-CONTAINING PHOSPHOTRANSFER FACTOR 5	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g03430	At3g02065	N/A	N/A	F21B7.5|AHP5|HISTIDINE-CONTAINING PHOSPHOTRANSFER FACTOR 5	F1C9.15	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At5g39340	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At3g29350	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At3g21510	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	AHP1|ATHP3|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At5g48990	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	K19E20.12|K19E20 12	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At1g29990	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	T1P2.3|T1P2 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g59940	At5g53880	N/A	N/A	F23H11.25|ARR3|F23H11 25|RESPONSE REGULATOR 3	K19P17.4|K19P17 4	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g10470	At3g57670	N/A	N/A	T10O24.8|ARR4|ATRR1|IBC7|INDUCED BY CYTOKININ 7|RESPONSE REGULATOR 4|T10O24 8|MEE7|maternal effect embryo arrest 7	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g10470	At3g12620	N/A	N/A	T10O24.8|ARR4|ATRR1|IBC7|INDUCED BY CYTOKININ 7|RESPONSE REGULATOR 4|T10O24 8|MEE7|maternal effect embryo arrest 7	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g39340	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At3g29350	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At3g48040	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	ROP10|ARAC8|ATROP10|ARAC8/ATROP10/ROP10|rho-related protein from plants 10	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g54490	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	F24B18.11|PBP1|F24B18 11|PID-BINDING PROTEIN 1|PINOID-BINDING PROTEIN 1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g26830	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	F2P16.7|F2P16 7	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At3g44110	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	ATJ3|ATJ|Arabidopsis thaliana DnaJ homologue 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g46430	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	K11I1.2|K11I1 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At4g34670	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	T4L20.250|T4L20 250	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At4g29040	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	RPT2A|26S PROTEASOME AAA-ATPASE SUBUNIT RPT2A|F19B15.70|F19B15 70|regulatory particle triple-A 2A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At2g30410	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	KIS|KIESEL|T9D9.22|T9D9 22	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At2g30490	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	T6B20.16|ATC4H|C4H|CINNAMATE 4-HYDROXYLASE|CINNAMATE-4-HYDROXYLASE|T6B20 16|CINNAMIC ACID 4-HYDROXYLASE	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g46250	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	MPL12.3|MPL12 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At1g68790	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	F14K14.10|F14K14 10	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At1g52070	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	F5F19.13|F5F19 13	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g08720	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g62440	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	K19B1.5|AT5G62450|K19B1 5	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At5g19650	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	T29J13.70|T29J13 70|ATOFP8/OFP8|ATOFP8|Arabidopsis thaliana ovate family protein 8|OFP8	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At1g13030	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	F3F19.5|F3F19 5	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g48100	At4g17240	N/A	N/A	ARR5|ARABIDOPSIS RESPONSE REGULATOR 5|ATRR2|INDUCED BY CYTOKININ 6	FCAALL.387|DL4655C	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At5g62920	At5g43170	N/A	N/A	MQB2.220|ARR6|MQB2 220|RESPONSE REGULATOR 6	MMG4.21|AZF3|ARABIDOPSIS ZINC-FINGER PROTEIN 3|MMG4 21	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At5g62920	At5g63460	N/A	N/A	MQB2.220|ARR6|MQB2 220|RESPONSE REGULATOR 6	MLE2.9|MLE2 9	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At5g62920	At5g65630	N/A	N/A	MQB2.220|ARR6|MQB2 220|RESPONSE REGULATOR 6	K21L13.15|K21L13 15	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At5g62920	At5g28490	N/A	N/A	MQB2.220|ARR6|MQB2 220|RESPONSE REGULATOR 6	F24J2.30|F24J2 30|LSH1|LIGHT-DEPENDENT SHORT HYPOCOTYLS 1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At5g39340	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At3g29350	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At3g21510	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	AHP1|ATHP3|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At5g42020	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	MJC20.12|BIP|MJC20 12|LUMINAL BINDING PROTEIN	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At1g79690	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	F20B17.11|F20B17 11|ATNUDT3|Arabidopsis thaliana Nudix hydrolase homolog 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At5g43170	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	MMG4.21|AZF3|ARABIDOPSIS ZINC-FINGER PROTEIN 3|MMG4 21	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At5g48630	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	K15N18.10|K15N18 10	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At2g19480	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	F3P11.8|F3P11 8|NAP1;2|NUCLEOSOME ASSEMBLY PROTEIN1;2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At1g68790	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	F14K14.10|F14K14 10	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At2g31160	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	T16B12.3|T16B12 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g19050	At5g08720	N/A	N/A	F14D16.20|ARR7|F14D16 20|RESPONSE REGULATOR 7	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g41310	At5g39340	N/A	N/A	ATRR3|ARR8|RESPONSE REGULATOR 3	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g41310	At3g21510	N/A	N/A	ATRR3|ARR8|RESPONSE REGULATOR 3	AHP1|ATHP3|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g57040	At5g39340	N/A	N/A	ARR9|ATRR4|F24I3 120|RESPONSE REACTOR 4	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g57040	At3g29350	N/A	N/A	ARR9|ATRR4|F24I3 120|RESPONSE REACTOR 4	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g57040	At1g16970	N/A	N/A	ARR9|ATRR4|F24I3 120|RESPONSE REACTOR 4	F6I1.2|KU70|F6I1 2|KU70-LIKE PROTEIN|ATKU70/KU70|ATKU70|Arabidopsis thaliana Ku70 homolog	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g57040	At5g08720	N/A	N/A	ARR9|ATRR4|F24I3 120|RESPONSE REACTOR 4	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g74890	At1g29920	N/A	N/A	ARR15|F25A4.14|F25A4 14|RESPONSE REGULATOR 15	F1N18.4|CAB2|AB165|F1N18 4|LHCB1.1|Chlorophyll a/b-binding protein 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g74890	At5g43170	N/A	N/A	ARR15|F25A4.14|F25A4 14|RESPONSE REGULATOR 15	MMG4.21|AZF3|ARABIDOPSIS ZINC-FINGER PROTEIN 3|MMG4 21	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g74890	At5g08720	N/A	N/A	ARR15|F25A4.14|F25A4 14|RESPONSE REGULATOR 15	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At1g74890	At1g04850	N/A	N/A	ARR15|F25A4.14|F25A4 14|RESPONSE REGULATOR 15	F13M7.16|F13M7 16	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g40670	At3g57670	N/A	N/A	T7D17.15|ARR16|RESPONSE REGULATOR 16|RR16|T7D17 15	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g40670	At5g08720	N/A	N/A	T7D17.15|ARR16|RESPONSE REGULATOR 16|RR16|T7D17 15	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At5g39340	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At1g53170	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	F8L10.19|ATERF-8/ATERF8|ATERF-8|ATERF8|ERF TRANSCRIPTION FACTOR8|ETHYLENE RESPONSE ELEMENT BINDING FACTOR 4	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At3g29350	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At3g21510	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	AHP1|ATHP3|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At3g52590	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	UBQ1|EMB2167|EMBRYO DEFECTIVE 2167|F3C22.8|UBIQUITIN EXTENSION PROTEIN 1|EARLY-RESPONSIVE TO DEHYDRATION 16|ERD16	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At4g20890	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	T13K14.50|TUB9|T13K14 50|tubulin beta-9 chain	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At4g26000	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	F20B18.110|F20B18 110|PEP|PEPPER	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At3g16857	At3g28430	N/A	N/A	ARR1|ARABIDOPSIS RESPONSE REGULATOR 1	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At5g39340	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	AHP3|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|MUL8.20|MUL8 20	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At3g29350	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At3g21510	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	AHP1|ATHP3|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At3g25900	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	ATHMT-1/HMT-1|ATHMT-1|HMT-1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At1g69930	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	T17F3.4|ATGSTU11|T17F3 4|Arabidopsis thaliana Glutathione S-transferase (class tau) 11	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g16110	At5g16050	N/A	N/A	FCAALL.287|ARR2|ARABIDOPSIS RESPONSE REGULATOR 2|DL4095W	F1N13.190|GRF5|F1N13 190|GF14 UPSILON|GF14 UPSILON CHAIN|GENERAL REGULATORY FACTOR 5	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g31920	At1g01300	N/A	N/A	F11C18.3|ARR10|ARABIDOPSIS RESPONSE REGULATOR 10	F6F3.10|F6F3 10	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g31920	EG3769452	N/A	AT3G42433	F11C18.3|ARR10|ARABIDOPSIS RESPONSE REGULATOR 10	N/A	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g31920	At5g11090	N/A	N/A	F11C18.3|ARR10|ARABIDOPSIS RESPONSE REGULATOR 10	T5K6.80|T5K6 80	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At4g31920	At5g03230	N/A	N/A	F11C18.3|ARR10|ARABIDOPSIS RESPONSE REGULATOR 10	F15A17.260|F15A17 260	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At3g29350	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	AHP2|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g16680	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F19K19.3|F19K19 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At2g47110	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F14M4.6|UBQ6|ubiquitin 6	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At3g52590	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	UBQ1|EMB2167|EMBRYO DEFECTIVE 2167|F3C22.8|UBIQUITIN EXTENSION PROTEIN 1|EARLY-RESPONSIVE TO DEHYDRATION 16|ERD16	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g66480	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F28G11.8|F28G11 8|PMI2|plastid movement impaired 2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g34370	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F7P12.7|F7P12 7	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g01090	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	T25K16.8|PDH-E1 ALPHA|PYRUVATE DEHYDROGENASE E1 ALPHA|T25K16 8	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At3g46230	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	ATHSP17.4|SMALL HEAT-SHOCK PROTEIN 17.4|Arabidopsis thaliana heat shock protein 17.4	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At2g02100	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F5O4.13|LCR69/PDF2.2|F5O4 13|LCR69|Low-molecular-weight cysteine-rich 69|PDF2.2	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g55350	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F7A10.23|DEK1|DEFECTIVE KERNEL 1|EMB1275|EMBRYO DEFECTIVE 1275|F7A10 23|ATDEK1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g20100	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	T20H2.11|T20H2 11	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At5g49710	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	K2I5.7|K2I5 7	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At5g37740	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	K12B20.22|K12B20 22	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At1g09980	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	T27I1.1	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At2g31160	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	T16B12.3|T16B12 3	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g01760	At2g45450	N/A	N/A	T8O11.7|ARR14|ARABIDOPSIS RESPONSE REGULATOR 14|T8O11 7	F4L23.4	Two-hybrid	Dortay H (2008)	18642946	3702	3702
At2g21660	At2g21660	N/A	N/A	F2G1.4|ATGRP7|GLYCINE RICH PROTEIN 7|AND RNA BINDING 2|CCR2|CIRCADIAN RHYTHM|COLD|GLYCINE-RICH RNA-BINDING PROTEIN 7|GR-RBP7	F2G1.4|ATGRP7|GLYCINE RICH PROTEIN 7|AND RNA BINDING 2|CCR2|CIRCADIAN RHYTHM|COLD|GLYCINE-RICH RNA-BINDING PROTEIN 7|GR-RBP7	Protein-RNA	Schuttpelz M (2008)	18576621	3702	3702
At4g21670	At3g49250	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	N/A	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At3g26730	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	N/A	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At1g20110	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	T20H2.10|T20H2 10	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At4g28760	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	F16A16.130|F16A16 130	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At3g54290	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	N/A	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At2g28840	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	F8N16.13|F8N16 13	Two-hybrid	Bang WY (2008)	18541146	3702	3702
At4g21670	At1g22640	N/A	N/A	F17L22.130|CPL1|ATCPL1|C-TERMINAL DOMAIN PHOSPHATASE-LIKE 1|F17L22 130|FIERY 2|FRY2|FLP1	T22J18.19|MYB3|ATMYB3|T22J18 19|TRANSCRIPTION FACTOR MYB3|myb domain protein 3	Two-hybrid	Bang WY (2008)	18541146	3702	3702
